anime_id,genre_id
43676,33
43676,11
43677,33
43677,11
43679,43
43679,11
43679,37
43680,23
43680,43
43680,11
43683,27
43690,17
43690,7
43690,14
43691,1
43691,10
43691,26
43692,27
43692,42
43692,36
43693,36
43693,27
43693,33
43693,24
43694,11
43696,32
43696,36
43697,17
43697,20
43697,43
43711,1
43722,36
43722,27
43727,17
43727,43
43735,32
43741,17
43741,2
43741,41
43741,8
43745,32
43745,36
43751,32
43756,25
43760,43
43763,17
43763,33
43763,1
43763,24
43764,17
43764,27
43764,1
43764,34
43764,43
43764,33
43764,11
43764,35
43764,32
43764,7
43764,42
43764,10
43764,24
43764,26
43764,36
43764,25
43764,38
43764,15
43767,2
43767,7
43767,28
43767,38
43767,1
43779,27
43779,42
43779,34
43780,27
43791,29
43793,29
43793,43
43794,33
43794,11
43795,43
43795,33
43795,11
43796,33
43797,23
43797,33
43797,11
43797,16
43798,33
43798,11
43799,43
43799,11
43800,43
43800,11
43802,27
43802,33
43802,11
43803,23
43803,11
43804,23
43804,43
43804,33
43804,11
43805,43
43805,11
43806,33
43806,11
43807,11
43808,23
43808,33
43808,11
43810,43
43810,33
43810,11
43814,17
43814,5
43814,19
43814,38
43816,43
43816,14
43816,11
43819,11
43822,43
43822,11
43825,43
43825,11
43826,43
43826,11
43828,43
43828,33
43828,11
43830,11
43830,2
43830,36
43831,43
43831,11
43833,23
43833,43
43833,33
43833,2
43834,43
43834,11
43835,43
43835,33
43835,11
43836,43
43836,11
43837,33
43837,11
43838,23
43838,33
43838,11
43839,23
43841,33
43841,11
43842,33
43842,11
43843,23
43843,43
43843,33
43843,11
43844,43
43844,33
43844,11
43845,43
43845,33
43845,11
43846,43
43846,33
43846,11
43847,33
43847,11
43848,43
43848,33
43848,11
43849,43
43849,33
43849,11
43850,43
43850,33
43850,11
43851,11
43852,23
43852,43
43852,33
43852,11
43855,43
43855,11
43856,43
43856,11
43857,11
43858,23
43858,43
43858,33
43858,11
43859,23
43859,33
43859,11
43860,23
43860,43
43860,33
43860,11
43861,27
43861,11
43864,23
43864,43
43864,11
43865,23
43865,43
43865,11
43866,27
43866,11
43867,1
43874,17
43874,23
43874,43
43875,23
43875,43
43876,11
43877,23
43877,33
43877,11
43878,27
43885,27
43885,11
43887,11
43888,23
43888,43
43888,11
43893,23
43893,33
43893,11
43902,34
43904,11
43905,33
43905,11
43906,33
43906,11
43907,33
43907,11
43909,11
43910,11
43911,11
43912,11
43914,27
43914,11
43915,33
43915,11
43916,33
43916,11
43918,43
43918,11
43926,27
43926,11
43931,27
43931,11
43934,27
43934,11
43940,23
43940,11
43941,23
43941,11
43945,17
43945,27
43945,1
43945,34
43945,43
43945,33
43945,11
43945,35
43945,32
43945,7
43945,42
43945,10
43945,24
43945,26
43945,36
43945,25
43945,38
43945,15
43946,27
43946,43
43946,11
43947,27
43947,33
43947,11
43948,23
43948,43
43948,11
43949,27
43949,43
43949,11
43950,11
43952,33
43952,11
43954,23
43954,11
43955,43
43955,11
43956,43
43956,33
43956,11
43965,33
43965,11
43967,23
43967,11
43969,27
43969,31
43969,42
43969,10
43969,8
43973,17
43973,23
43973,43
43973,11
44000,23
44000,27
44000,11
44001,23
44001,27
44001,11
44002,23
44002,27
44002,11
44013,23
44013,27
44013,11
44020,17
44020,23
44020,11
44026,27
44026,36
44040,27
44042,27
44044,34
44044,42
44047,17
44047,33
44047,22
44047,43
44050,17
44050,2
44050,41
44055,36
44055,10
44055,18
44056,36
44059,6
44060,17
44060,42
44060,43
44061,17
44061,43
44061,2
44064,17
44064,38
44064,1
44065,17
44065,33
44065,43
44067,23
44067,7
44067,33
44067,38
44067,43
44068,17
44068,23
44068,33
44068,38
44068,43
44070,33
44070,38
44070,1
44071,17
44071,23
44071,43
44072,36
44072,10
44073,27
44073,43
44074,38
44074,1
44075,17
44075,3
44075,43
44076,17
44076,43
44078,17
44078,23
44078,27
44078,33
44078,22
44079,17
44079,23
44079,27
44079,33
44079,22
44081,32
44081,26
44087,17
44087,27
44087,33
44087,21
44087,20
44087,8
44088,35
44088,16
44088,2
44090,17
44090,2
44090,14
44090,3
44090,1
44090,15
44091,17
44091,41
44091,32
44091,42
44091,2
44091,40
44096,17
44096,42
44096,43
44097,27
44097,33
44097,38
44097,1
44097,42
44117,23
44117,11
44119,23
44119,11
44120,23
44120,11
44126,23
44126,33
44129,27
44130,36
44131,27
44131,11
44132,27
44132,33
44133,27
44133,33
44136,23
44136,43
44136,11
44137,23
44137,27
44137,11
44139,23
44139,27
44139,11
44140,43
44140,11
44140,32
44141,36
44141,27
44141,12
44150,23
44150,11
44159,23
44159,11
44160,43
44160,11
44161,43
44161,11
44184,23
44184,27
44184,11
44185,23
44185,27
44185,11
44189,17
44189,23
44189,33
44189,42
44189,22
44189,43
44191,17
44191,43
44191,35
44191,26
44192,29
44193,29
44194,29
44196,17
44196,33
44196,22
44196,43
44200,17
44200,27
44200,19
44200,10
44200,8
44202,17
44202,3
44202,1
44202,5
44202,35
44202,38
44202,15
44203,17
44203,23
44203,31
44203,1
44203,42
44203,43
44204,7
44204,3
44204,38
44204,42
44204,8
44208,6
44208,14
44208,38
44211,29
44212,23
44212,43
44213,17
44213,16
44213,23
44213,7
44213,33
44213,22
44213,43
44218,2
44221,17
44221,27
44221,1
44221,42
44221,22
44221,43
44228,27
44228,33
44232,17
44232,27
44232,1
44232,34
44232,43
44232,33
44232,11
44232,35
44232,32
44232,7
44232,42
44232,10
44232,24
44232,26
44232,36
44232,25
44232,38
44232,15
44235,39
44235,27
44235,11
44236,17
44236,16
44248,27
44248,38
44248,35
44248,43
44266,17
44266,1
44266,34
44266,43
44266,11
44266,35
44266,32
44269,17
44269,27
44269,43
44270,27
44270,42
44270,10
44273,23
44273,11
44273,35
44273,43
44273,26
44274,25
44275,32
44276,17
44276,5
44276,27
44276,43
44278,23
44278,43
44278,11
44279,23
44279,43
44279,11
44289,23
44289,11
44296,17
44296,23
44296,11
44300,17
44300,23
44300,11
44304,17
44304,16
44304,2
44304,19
44304,1
44304,41
44309,23
44309,27
44309,11
44315,17
44315,23
44315,43
44315,11
44318,17
44318,23
44318,43
44318,11
44318,25
44319,17
44319,23
44319,43
44319,11
44319,25
44320,23
44320,43
44320,11
44321,17
44321,23
44321,43
44321,11
44323,23
44323,43
44323,11
44330,11
44331,23
44331,11
44332,11
44335,11
44336,11
44337,11
44338,11
44339,11
44340,11
44342,11
44349,11
44353,23
44353,43
44353,11
44356,23
44356,43
44356,11
44357,17
44357,27
44357,34
44357,43
44357,11
44357,35
44357,32
44357,7
44357,42
44357,10
44357,24
44357,26
44357,36
44357,25
44357,38
44357,15
44359,23
44359,43
44359,11
44361,27
44361,43
44361,11
44362,23
44362,11
44363,11
44364,27
44364,11
44366,23
44366,33
44366,11
44367,23
44367,33
44367,11
44368,23
44368,33
44368,11
44371,23
44371,43
44371,11
44374,11
44376,32
44376,36
44376,11
44376,26
44382,11
44383,23
44383,43
44383,11
44387,7
44387,38
44387,1
44387,18
44388,17
44388,33
44389,17
44389,43
44390,38
44390,1
44390,42
44392,17
44392,23
44392,11
44392,41
44393,17
44393,23
44393,11
44393,41
44396,17
44396,23
44396,11
44396,41
44406,17
44406,23
44406,43
44410,17
44410,2
44410,43
44411,23
44411,33
44411,38
44411,43
44412,17
44412,23
44412,3
44412,38
44412,42
44412,22
44412,43
44422,23
44422,33
44422,11
44423,23
44423,33
44423,11
44424,39
44424,33
44424,11
44425,23
44425,33
44425,11
44426,23
44426,33
44426,11
44429,2
44435,23
44435,43
44435,11
44436,23
44436,43
44436,11
44437,23
44437,43
44437,11
44438,23
44438,43
44438,11
44447,23
44447,43
44447,11
44458,23
44458,43
44458,11
44461,11
44461,26
44462,23
44462,11
44462,26
44468,23
44468,43
44468,11
44473,43
44473,11
44474,43
44474,11
44477,43
44477,11
44478,43
44478,11
44480,43
44480,11
44482,23
44482,43
44482,11
44483,43
44483,11
44484,43
44484,11
44485,43
44485,11
44486,43
44486,11
44490,43
44490,11
44499,27
44499,33
44499,11
44500,27
44500,33
44501,27
44501,33
44502,43
44502,11
44503,27
44503,11
44504,27
44505,42
44506,42
44507,42
44509,42
44511,17
44511,23
44511,3
44511,8
44513,17
44513,22
44513,43
44513,8
44515,17
44515,33
44515,20
44515,19
44516,17
44516,42
44516,30
44521,23
44521,27
44521,43
44522,23
44522,27
44522,43
44525,23
44525,27
44525,43
44528,23
44528,27
44528,43
44546,27
44547,27
44548,17
44548,27
44548,1
44548,34
44548,43
44548,33
44548,11
44548,35
44548,32
44548,7
44548,42
44548,10
44548,24
44548,26
44548,36
44548,25
44548,38
44548,15
44549,27
44550,27
44552,14
44553,14
44559,27
44560,17
44560,23
44570,17
44570,16
44570,2
44570,7
44570,40
44570,38
44571,17
44571,2
44571,23
44571,43
44578,23
44578,27
44580,27
44582,27
44583,36
44585,23
44585,1
44585,2
44585,15
44586,36
44586,27
44586,8
44590,27
44591,27
44591,43
44602,23
44604,23
44605,23
44616,27
44616,24
44627,27
44630,23
44630,43
44631,43
44632,33
44637,22
44637,25
44638,33
44639,23
44639,43
44639,11
44640,23
44640,43
44641,23
44641,43
44644,23
44644,43
44644,33
44645,11
44646,11
44648,43
44648,33
44648,11
44649,43
44649,11
44650,23
44653,43
44653,11
44654,11
44656,43
44656,11
44664,23
44664,43
44664,11
44668,23
44668,43
44668,11
44671,1
44677,33
44678,27
44681,42
44685,33
44686,23
44686,11
44687,33
44702,36
44704,33
44704,11
44705,43
44705,11
44707,33
44707,11
44714,23
44714,27
44715,23
44715,27
44716,27
44720,11
44721,11
44724,43
44727,43
44727,11
44730,43
44730,11
44735,43
44735,11
44737,23
44737,43
44737,11
44749,11
44750,11
44752,17
44752,23
44752,27
44752,33
44754,23
44754,43
44754,11
44755,23
44755,43
44755,11
44756,23
44756,43
44756,11
44757,23
44757,43
44757,11
44758,23
44758,43
44758,11
44761,27
44761,43
44763,23
44763,43
44763,11
44767,23
44767,11
44767,22
44768,43
44768,11
44768,22
44773,23
44773,43
44773,11
44774,23
44774,43
44774,11
44780,23
44780,43
44780,11
44782,23
44782,43
44782,11
44786,27
44790,33
44795,43
44802,23
44804,23
44805,23
44806,23
44806,43
44807,43
44810,23
44810,43
44810,11
44811,43
44811,11
44813,23
44813,43
44813,11
44848,11
44860,27
44860,33
44861,27
44861,33
44876,23
44876,11
44877,23
44877,11
44881,17
44881,5
44881,1
44881,43
44881,8
44887,43
44887,11
44892,27
44892,11
44918,23
44918,43
44918,11
44919,23
44919,43
44919,11
44921,23
44921,43
44921,11
44922,23
44922,43
44922,11
44924,43
44924,11
44927,11
44928,11
44931,27
44931,42
44931,8
44933,23
44933,43
44934,23
44934,43
44942,17
44942,19
44942,38
44942,1
44942,24
44945,42
44958,43
44958,11
44961,28
44961,38
44961,1
44961,8
44964,23
44964,43
44964,11
44974,11
44976,43
44976,11
44977,43
44981,23
44983,23
44983,27
44983,42
44983,34
44983,43
44984,11
44986,11
44987,11
44988,11
44989,11
44990,11
44991,11
44993,11
44997,11
44998,11
45001,11
45003,11
45004,11
45005,11
45006,11
45013,23
45013,11
45014,23
45014,43
45014,11
45015,23
45015,43
45015,11
45016,23
45016,43
45016,11
45017,23
45017,43
45020,43
45020,11
45021,43
45021,11
45022,43
45022,11
45023,43
45023,11
45025,17
45025,43
45025,38
45027,23
45027,43
45027,11
45040,17
45040,23
45040,43
45040,33
45040,22
45065,23
45065,43
45065,11
45070,23
45070,43
45071,23
45071,43
45074,23
45080,23
45080,43
45081,23
45081,43
45081,11
45084,33
45085,23
45085,43
45085,11
45088,23
45088,11
45089,23
45089,43
45089,11
45090,23
45090,43
45090,11
45091,43
45091,33
45092,23
45092,43
45092,11
45093,23
45093,43
45094,23
45094,43
45094,11
45096,11
45100,43
45100,11
45101,11
45103,23
45103,11
45105,23
45105,43
45105,11
45107,11
45115,23
45115,43
45115,11
45117,33
45121,43
45122,33
45123,23
45123,43
45123,11
45124,33
45125,33
45126,27
45126,11
45127,43
45128,43
45132,23
45132,43
45132,33
45132,11
45133,30
45136,30
45140,30
45144,27
45145,27
45146,27
45147,27
45149,27
45150,33
45150,11
45154,11
45155,11
45156,11
45157,33
45157,11
45158,33
45158,11
45159,33
45159,11
45160,33
45160,11
45161,33
45161,11
45162,33
45162,11
45163,33
45163,11
45164,33
45164,11
45165,33
45165,11
45167,33
45167,11
45173,11
45175,23
45175,11
45180,23
45180,33
45180,11
45181,23
45181,33
45181,11
45190,43
45190,11
45191,23
45191,11
45192,23
45192,43
45192,11
45193,27
45195,17
45195,43
45196,23
45196,42
45196,22
45196,43
45200,43
45200,11
45201,39
45202,23
45202,43
45202,11
45204,11
45205,23
45205,27
45207,27
45209,23
45210,33
45212,43
45214,23
45214,27
45215,23
45215,11
45217,27
45218,23
45219,23
45223,23
45223,43
45226,23
45227,23
45227,43
45228,33
45230,11
45231,11
45233,23
45233,43
45234,23
45234,43
45235,23
45235,43
45239,27
45241,27
45244,23
45244,43
45254,23
45254,43
45255,23
45255,43
45256,23
45256,43
45257,23
45257,43
45258,23
45258,43
45259,23
45259,43
45260,11
45260,22
45261,23
45261,43
45263,23
45263,43
45265,23
45265,43
45266,23
45266,43
45267,23
45267,43
45268,23
45268,43
45269,23
45269,43
45270,43
45271,23
45271,43
45272,23
45272,43
45273,23
45273,43
45274,23
45274,43
45275,23
45275,43
45276,23
45276,43
45277,23
45277,43
45278,23
45278,43
45279,23
45279,43
45280,23
45280,43
45281,23
45281,43
45282,23
45282,43
45283,23
45283,43
45284,23
45284,43
45285,23
45285,43
45286,23
45286,43
45287,23
45287,43
45291,23
45291,43
45295,23
45295,43
45296,23
45296,43
45299,23
45299,43
45300,23
45300,43
45303,23
45303,43
45305,23
45305,43
45306,23
45306,43
45307,23
45307,43
45308,23
45308,43
45309,43
45309,33
45310,23
45310,43
45310,33
45311,23
45311,43
45314,23
45315,23
45317,23
45317,43
45322,23
45322,43
45323,23
45323,43
45324,23
45324,43
45325,23
45325,43
45327,43
45329,23
45329,33
45330,11
45331,11
45332,11
45333,23
45333,11
45334,23
45334,11
45335,27
45339,27
45341,11
45348,43
45350,43
45351,27
45351,33
45352,11
45353,11
45354,11
45355,11
45356,11
45357,11
45358,11
45360,11
45361,11
45362,11
45363,11
45364,27
45364,33
45366,23
45367,11
45369,11
45370,11
45371,23
45372,23
45374,23
45376,43
45380,11
45381,43
45382,43
45383,17
45383,27
45383,1
45383,34
45383,43
45383,33
45383,11
45383,35
45383,32
45383,7
45383,42
45383,10
45383,24
45383,26
45383,36
45383,25
45383,38
45383,15
45384,11
45385,11
45386,11
45387,11
45388,11
45389,11
45390,11
45391,11
45392,11
45393,11
45394,11
45395,11
45396,11
45397,11
45398,11
45399,11
45400,11
45404,11
45405,23
45407,23
45409,43
45410,43
45411,43
45412,43
45413,23
45415,11
45416,23
45417,33
45417,11
45419,43
45420,23
45420,43
45421,11
45422,43
45423,43
45425,36
45425,25
45429,23
45430,23
45430,43
45431,23
45432,43
45433,23
45434,23
45435,23
45437,23
45439,23
45440,43
45441,23
45441,43
45442,43
45443,23
45443,43
45445,17
45445,16
45445,2
45445,41
45447,17
45447,16
45447,2
45447,41
45448,17
45448,43
45449,43
45450,23
45450,33
45451,23
45452,23
45453,23
45454,23
45456,23
45457,23
45458,23
45459,23
45460,23
45461,23
45462,23
45463,23
45464,23
45465,23
45466,23
45467,33
45467,11
45468,27
45471,23
45471,43
45472,23
45472,43
45476,43
45477,23
45478,23
45478,43
45481,43
45481,33
45486,23
45486,27
45486,43
45487,23
45487,43
45487,33
45488,27
45489,36
45489,27
45490,11
45491,23
45491,11
45492,23
45492,33
45492,22
45493,33
45493,16
45495,11
45496,11
45497,23
45498,23
45500,11
45501,23
45501,43
45503,23
45503,43
45504,23
45506,23
45507,23
45507,43
45510,23
45511,23
45512,23
45513,23
45514,23
45515,23
45518,2
45518,7
45526,23
45526,27
45526,11
45527,23
45527,27
45527,11
45528,23
45528,27
45528,11
45529,23
45529,27
45529,11
45530,23
45530,27
45530,11
45531,23
45531,27
45531,11
45543,11
45545,11
45549,11
45556,17
45556,23
45556,27
45556,1
45556,22
45556,7
45556,19
45557,17
45557,1
45558,17
45558,23
45558,33
45558,22
45558,43
45560,17
45560,43
45560,8
45567,27
45567,38
45567,43
45572,2
45572,35
45572,43
45574,17
45574,43
45576,1
45576,35
45576,34
45576,43
45577,1
45577,32
45585,25
45585,10
45587,27
45596,27
45596,42
45598,27
45598,42
45598,8
45599,17
45599,23
45599,43
45599,33
45599,22
45599,42
45600,43
45604,1
45604,42
45604,10
45605,27
45605,41
45611,36
45611,43
45612,22
45613,36
45613,27
45613,42
45618,36
45619,17
45620,1
45643,43
45649,27
45649,25
45649,1
45649,10
45649,8
45653,36
45653,27
45653,42
45653,10
45653,8
45654,17
45654,43
45658,27
45658,43
45664,11
45665,17
45665,36
45665,35
45668,23
45668,11
45669,23
45669,11
45670,11
45671,11
45672,11
45673,11
45675,11
45678,11
45685,11
45692,43
45693,23
45693,43
45694,11
45695,11
45699,11
45700,11
45701,33
45703,11
45711,11
45712,23
45713,11
45715,11
45716,11
45717,11
45719,23
45720,23
45721,11
45722,11
45723,11
45724,11
45726,11
45731,32
45731,1
45733,11
45734,11
45735,11
45736,11
45737,11
45738,11
45739,11
45740,11
45741,11
45742,11
45743,11
45744,11
45745,11
45746,11
45747,11
45748,11
45749,11
45751,11
45753,17
45753,23
45753,27
45753,3
45753,35
45753,43
45754,11
45763,11
45766,11
45768,11
45771,11
45772,11
45773,11
45774,11
45776,11
45779,11
45782,32
45782,27
45783,17
45783,23
45783,27
45783,3
45783,38
45783,1
45783,30
45784,11
45785,11
45787,11
45788,11
45789,11
45791,5
45792,11
45794,11
45795,11
45796,11
45797,11
45799,23
45800,11
45801,23
45802,23
45803,23
45804,23
45805,11
45806,11
45807,11
45809,11
45810,23
45811,11
45813,43
45814,43
45817,11
45818,23
45821,11
45822,11
45823,11
45825,11
45826,11
45828,11
45829,11
45832,33
45835,11
45836,11
45837,11
45839,11
45843,11
45845,11
45846,11
45847,11
45848,11
45850,11
45854,11
45855,11
45856,14
45857,11
45859,23
45860,11
45863,11
45864,23
45864,43
45865,23
45865,43
45867,11
45870,11
45871,11
45874,11
45875,37
45876,11
45877,11
45878,43
45880,33
45881,33
45882,11
45884,11
45888,23
45888,43
45888,11
45889,33
45890,11
45891,23
45892,11
45894,27
45895,11
45896,11
45897,11
45901,16
45902,23
45903,11
45905,33
45906,43
45909,43
45912,23
45912,11
45913,23
45914,23
45920,11
45922,11
45923,11
45924,11
45925,11
45926,11
45927,11
45928,11
45929,11
45930,33
45931,23
45931,33
45931,11
45932,11
45933,11
45934,30
45935,15
45938,11
45939,11
45940,11
45941,11
45942,11
45943,11
45944,11
45945,23
45946,11
45947,11
45948,11
45951,23
45952,23
45954,11
45955,11
45956,11
45957,11
45958,11
45959,11
45961,27
45961,35
45961,43
45962,23
45963,11
45964,11
45965,11
45966,33
45967,11
45969,11
45970,11
45971,11
45972,33
45974,11
45975,11
45976,11
45977,11
45979,11
45981,11
45982,11
45983,33
45984,11
45985,43
45987,43
45989,11
45990,33
45991,11
45996,11
45997,38
45997,35
45998,11
45999,27
46000,36
46003,27
46004,27
46005,11
46006,11
46008,11
46009,11
46010,11
46011,11
46012,11
46013,11
46015,11
46016,11
46019,11
46020,11
46021,11
46024,11
46026,11
46027,11
46028,11
46031,11
46032,11
46033,11
46034,11
46035,11
46036,11
46037,11
46038,11
46039,11
46041,11
46042,11
46043,11
46045,11
46047,11
46048,11
46050,11
46051,11
46052,11
46053,11
46054,11
46056,11
46059,11
46060,11
46061,11
46063,11
46064,11
46065,11
46067,11
46068,11
46075,11
46076,11
46077,11
46078,11
46084,27
46089,27
46089,43
46093,36
46094,11
46095,17
46095,32
46095,2
46095,15
46096,11
46097,11
46101,11
46102,7
46103,11
46104,11
46105,11
46106,11
46107,11
46108,11
46109,11
46110,11
46111,11
46112,11
46114,11
46116,11
46118,36
46118,25
46119,36
46120,11
46121,11
46122,11
46129,11
46130,11
46132,11
46133,11
46134,11
46135,11
46136,11
46138,11
46139,11
46140,11
46141,11
46144,11
46145,11
46146,11
46149,11
46152,11
46153,11
46154,33
46154,11
46155,23
46156,23
46158,43
46159,11
46160,25
46161,11
46162,11
46163,11
46164,23
46166,43
46168,11
46169,11
46171,27
46171,19
46171,43
46171,8
46172,11
46175,11
46176,11
46177,32
46178,23
46180,23
46181,11
46182,11
46183,23
46185,23
46186,23
46187,23
46188,23
46190,11
46191,33
46192,11
46193,11
46194,11
46195,11
46199,11
46200,11
46201,23
46203,23
46205,33
46206,27
46208,11
46209,23
46210,11
46211,33
46212,27
46216,23
46217,11
46218,23
46219,27
46220,23
46221,23
46222,23
46223,23
46224,23
46225,22
46227,11
46228,25
46229,23
46230,11
46232,11
46235,43
46240,11
46243,11
46244,11
46245,11
46246,11
46247,11
46248,11
46249,33
46250,33
46250,16
46252,23
46254,11
46257,43
46258,11
46259,23
46260,25
46261,11
46265,11
46266,11
46267,11
46269,11
46270,11
46272,33
46273,43
46278,11
46280,11
46281,11
46284,33
46285,43
46287,27
46288,11
46289,11
46290,33
46291,11
46292,43
46294,27
46294,32
46296,11
46297,11
46298,11
46300,11
46301,11
46302,33
46303,11
46304,17
46304,27
46304,1
46304,34
46304,43
46304,33
46304,11
46304,35
46304,32
46304,7
46304,42
46304,10
46304,24
46304,26
46304,36
46304,25
46304,38
46304,15
46306,11
46311,11
46312,11
46318,43
46319,11
46321,11
46322,23
46323,23
46325,33
46329,43
46330,43
46331,11
46332,43
46333,43
46334,43
46336,11
46337,33
46338,43
46340,23
46342,11
46344,11
46346,11
46347,43
46348,23
46349,11
46350,11
46351,11
46352,36
46352,1
46352,10
46352,24
46353,11
46354,11
46355,11
46356,33
46359,11
46362,43
46363,43
46364,43
46365,33
46372,11
46373,11
46374,11
46377,11
46378,11
46379,11
46380,11
46381,17
46381,2
46381,11
46381,41
46384,27
46385,11
46386,23
46387,23
46388,43
46389,11
46390,43
46390,11
46391,11
46392,25
46393,27
46395,43
46397,11
46398,11
46399,11
46400,11
46401,11
46402,11
46403,43
46410,33
46411,11
46412,33
46413,11
46414,11
46415,11
46416,11
46417,11
46418,11
46419,39
46420,17
46420,23
46420,38
46420,35
46420,43
46420,8
46422,42
46422,43
46422,26
46423,11
46424,43
46425,11
46426,11
46427,23
46428,43
46429,11
46431,36
46431,27
46431,1
46431,42
46431,10
46432,11
46434,43
